age,height,sex,ethnic,errors,fev1_predicted,fev1_lln,fev1_uln,fev1_z,fev1_pp,fvc_predicted,fvc_lln,fvc_uln,fvc_z,fvc_pp,fev1fvc_predicted,fev1fvc_lln,fev1fvc_uln,fev1fvc_z,fev1fvc_pp,fef2575_predicted,fef2575_lln,fef2575_uln,fef2575_z,fef2575_pp,fef75_predicted,fef75_lln,fef75_uln,fef75_z,fef75_pp,fev075_predicted,fev075_lln,fev075_uln,fev075_z,fev075_pp,fev075fvc_predicted,fev075fvc_lln,fev075fvc_uln,fev075fvc_z,fev075fvc_pp,tlco_predicted,tlco_lln,tlco_uln,tlco_z,tlco_pp,dlco_predicted,dlco_lln,dlco_uln,dlco_z,dlco_pp,kcosi_predicted,kcotr_predicted,kcosi_lln,kcosi_uln,kcotr_lln,kcotr_uln,kcosi_z,kcosi_pp,kcotr_z,kcotr_pp,va_predicted,va_lln,va_uln,va_z,va_pp,frc_predicted,frc_lln,frc_uln,frc_z,frc_pp,tlc_predicted,tlc_lln,tlc_uln,tlc_z,tlc_pp,rv_predicted,rv_lln,rv_uln,rv_z,rv_pp,rvtlc_predicted,rvtlc_lln,rvtlc_uln,rvtlc_z,rvtlc_pp,erv_predicted,erv_lln,erv_uln,erv_z,erv_pp,ic_predicted,ic_lln,ic_uln,ic_z,ic_pp,vc_predicted,vc_lln,vc_uln,vc_z,vc_pp,frc_mbw_predicted,frc_mbw_lln,frc_mbw_uln,frc_mbw_z,frc_mbw_pp,lci_predicted,lci_lln,lci_uln,lci_z,lci_pp
60,197,M,0,,4.361,3.236,5.422,0,0,5.757,4.331,7.208,0,0,0.762,0.644,0.858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.364,8.522,14.715,0,0,33.945,25.457,43.953,0,0,1.362,4.07,1.032,1.722,3.082,5.143,0,0,0,0,8.395,6.792,10.122,0,0,4.845,3.346,6.732,0,0,9.144,7.339,10.973,0,0,2.84,1.745,4.142,0,0,30.055,20.455,40.095,0,0,1.911,0.699,3.635,0,0,4.591,3.227,5.896,0,0,6.433,5.131,7.772,0,0,5.486,3.935,7.21,0,0,6.85,5.939,7.967,0,0
60,197,F,0,,3.765,2.703,4.765,0,0,4.936,3.588,6.323,0,0,0.771,0.654,0.865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.03,6.926,11.587,0,0,26.973,20.687,34.611,0,0,1.249,3.73,0.965,1.57,2.882,4.689,0,0,0,0,7.131,5.773,8.626,0,0,4.474,3.179,6.107,0,0,7.835,6.333,9.51,0,0,2.769,1.688,4.171,0,0,33.231,22.397,44.817,0,0,1.461,0.503,2.87,0,0,3.646,2.459,4.844,0,0,5.111,4.016,6.197,0,0,5.25,3.766,6.899,0,0,6.85,5.939,7.967,0,0
60,198,M,0,,4.415,3.277,5.49,0,0,5.837,4.391,7.308,0,0,0.761,0.644,0.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.481,8.61,14.866,0,0,34.294,25.718,44.404,0,0,1.36,4.061,1.03,1.718,3.076,5.132,0,0,0,0,8.499,6.876,10.247,0,0,4.914,3.393,6.827,0,0,9.252,7.425,11.103,0,0,2.878,1.768,4.197,0,0,30.052,20.453,40.092,0,0,1.945,0.712,3.699,0,0,4.642,3.263,5.962,0,0,6.509,5.192,7.864,0,0,5.594,4.015,7.349,0,0,6.85,5.939,7.967,0,0
60,198,F,0,,3.811,2.736,4.823,0,0,5.002,3.636,6.407,0,0,0.771,0.654,0.864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.104,6.983,11.682,0,0,27.195,20.857,34.896,0,0,1.245,3.718,0.962,1.565,2.873,4.674,0,0,0,0,7.21,5.837,8.722,0,0,4.534,3.221,6.188,0,0,7.924,6.405,9.618,0,0,2.807,1.712,4.228,0,0,33.229,22.396,44.815,0,0,1.482,0.511,2.912,0,0,3.684,2.485,4.894,0,0,5.166,4.06,6.264,0,0,5.353,3.842,7.033,0,0,6.85,5.939,7.967,0,0
60,199,M,0,,4.47,3.318,5.558,0,0,5.918,4.451,7.409,0,0,0.76,0.643,0.856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.598,8.698,15.018,0,0,34.644,25.981,44.858,0,0,1.357,4.053,1.028,1.715,3.069,5.121,0,0,0,0,8.604,6.961,10.374,0,0,4.983,3.44,6.922,0,0,9.36,7.512,11.233,0,0,2.916,1.792,4.252,0,0,30.049,20.451,40.088,0,0,1.979,0.724,3.764,0,0,4.693,3.3,6.028,0,0,6.585,5.252,7.956,0,0,5.705,4.097,7.492,0,0,6.85,5.939,7.967,0,0
60,199,F,0,,3.857,2.769,4.881,0,0,5.069,3.685,6.493,0,0,0.77,0.653,0.864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.179,7.04,11.778,0,0,27.418,21.028,35.181,0,0,1.241,3.705,0.959,1.56,2.863,4.658,0,0,0,0,7.29,5.901,8.819,0,0,4.594,3.263,6.27,0,0,8.013,6.477,9.726,0,0,2.846,1.735,4.287,0,0,33.228,22.395,44.813,0,0,1.504,0.518,2.955,0,0,3.722,2.51,4.945,0,0,5.222,4.103,6.331,0,0,5.459,3.921,7.169,0,0,6.85,5.939,7.967,0,0
60,200,M,0,,4.526,3.359,5.627,0,0,5.999,4.513,7.511,0,0,0.76,0.642,0.855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.716,8.786,15.171,0,0,34.996,26.245,45.314,0,0,1.354,4.044,1.025,1.711,3.063,5.111,0,0,0,0,8.709,7.046,10.501,0,0,5.052,3.488,7.019,0,0,9.47,7.6,11.364,0,0,2.954,1.815,4.308,0,0,30.047,20.449,40.085,0,0,2.014,0.737,3.831,0,0,4.745,3.336,6.094,0,0,6.661,5.314,8.048,0,0,5.817,4.18,7.637,0,0,6.85,5.939,7.967,0,0
60,200,F,0,,3.903,2.803,4.94,0,0,5.136,3.733,6.578,0,0,0.769,0.653,0.863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.254,7.097,11.874,0,0,27.641,21.199,35.468,0,0,1.237,3.693,0.956,1.555,2.854,4.643,0,0,0,0,7.37,5.966,8.916,0,0,4.654,3.306,6.352,0,0,8.103,6.55,9.835,0,0,2.886,1.759,4.347,0,0,33.227,22.394,44.812,0,0,1.525,0.525,2.998,0,0,3.76,2.536,4.995,0,0,5.278,4.147,6.399,0,0,5.567,4.0,7.308,0,0,6.85,5.939,7.967,0,0
61,150,M,0,,2.206,1.635,2.746,0,0,2.718,2.042,3.405,0,0,0.808,0.681,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.514,4.876,8.448,0,0,19.458,14.564,25.233,0,0,1.518,4.535,1.148,1.922,3.428,5.74,0,0,0,0,4.322,3.495,5.213,0,0,2.294,1.585,3.185,0,0,4.862,3.898,5.839,0,0,1.56,0.958,2.276,0,0,30.665,20.918,40.857,0,0,0.734,0.265,1.402,0,0,2.51,1.763,3.225,0,0,3.402,2.713,4.111,0,0,2.191,1.527,2.936,0,0,6.884,5.966,8.012,0,0
61,150,F,0,,1.944,1.392,2.464,0,0,2.396,1.737,3.074,0,0,0.81,0.686,0.909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.785,4.428,7.435,0,0,17.279,13.228,22.208,0,0,1.486,4.438,1.147,1.87,3.426,5.585,0,0,0,0,3.923,3.172,4.75,0,0,2.205,1.567,3.009,0,0,4.261,3.439,5.179,0,0,1.467,0.895,2.208,0,0,33.806,22.854,45.511,0,0,0.656,0.221,1.3,0,0,2.081,1.402,2.766,0,0,2.84,2.23,3.445,0,0,2.097,1.461,2.81,0,0,6.884,5.966,8.012,0,0
61,151,M,0,,2.243,1.662,2.791,0,0,2.768,2.08,3.467,0,0,0.806,0.68,0.909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.602,4.942,8.562,0,0,19.72,14.761,25.574,0,0,1.514,4.523,1.144,1.916,3.418,5.724,0,0,0,0,4.392,3.552,5.298,0,0,2.337,1.614,3.244,0,0,4.937,3.958,5.929,0,0,1.581,0.971,2.306,0,0,30.662,20.916,40.854,0,0,0.751,0.271,1.435,0,0,2.546,1.789,3.272,0,0,3.455,2.755,4.175,0,0,2.235,1.558,2.993,0,0,6.884,5.966,8.012,0,0
61,151,F,0,,1.975,1.414,2.504,0,0,2.438,1.768,3.128,0,0,0.809,0.685,0.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.847,4.476,7.515,0,0,17.465,13.371,22.448,0,0,1.48,4.419,1.142,1.862,3.411,5.561,0,0,0,0,3.98,3.218,4.82,0,0,2.243,1.594,3.061,0,0,4.325,3.49,5.256,0,0,1.487,0.907,2.239,0,0,33.804,22.854,45.51,0,0,0.669,0.226,1.325,0,0,2.109,1.421,2.804,0,0,2.88,2.261,3.494,0,0,2.139,1.491,2.864,0,0,6.884,5.966,8.012,0,0
61,152,M,0,,2.28,1.689,2.837,0,0,2.818,2.117,3.53,0,0,0.805,0.679,0.907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.691,5.008,8.677,0,0,19.985,14.958,25.917,0,0,1.51,4.511,1.141,1.911,3.409,5.708,0,0,0,0,4.463,3.609,5.384,0,0,2.38,1.644,3.304,0,0,5.013,4.019,6.021,0,0,1.602,0.984,2.337,0,0,30.66,20.914,40.85,0,0,0.768,0.278,1.468,0,0,2.584,1.815,3.32,0,0,3.508,2.798,4.239,0,0,2.279,1.59,3.051,0,0,6.884,5.966,8.012,0,0
61,152,F,0,,2.007,1.437,2.543,0,0,2.481,1.799,3.183,0,0,0.808,0.685,0.907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.91,4.524,7.596,0,0,17.653,13.514,22.689,0,0,1.473,4.401,1.137,1.854,3.397,5.538,0,0,0,0,4.038,3.265,4.89,0,0,2.282,1.622,3.114,0,0,4.389,3.542,5.334,0,0,1.508,0.92,2.27,0,0,33.803,22.853,45.508,0,0,0.682,0.23,1.35,0,0,2.138,1.44,2.842,0,0,2.921,2.293,3.543,0,0,2.181,1.522,2.92,0,0,6.884,5.966,8.012,0,0
61,153,M,0,,2.317,1.717,2.883,0,0,2.869,2.156,3.594,0,0,0.804,0.678,0.906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.78,5.075,8.792,0,0,20.251,15.158,26.262,0,0,1.506,4.498,1.138,1.906,3.4,5.693,0,0,0,0,4.535,3.667,5.47,0,0,2.423,1.674,3.364,0,0,5.09,4.081,6.113,0,0,1.623,0.997,2.368,0,0,30.657,20.913,40.847,0,0,0.786,0.284,1.502,0,0,2.621,1.841,3.368,0,0,3.561,2.84,4.303,0,0,2.324,1.622,3.11,0,0,6.884,5.966,8.012,0,0
61,153,F,0,,2.038,1.459,2.584,0,0,2.524,1.83,3.238,0,0,0.807,0.684,0.906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.973,4.573,7.677,0,0,17.841,13.658,22.931,0,0,1.467,4.382,1.132,1.846,3.382,5.514,0,0,0,0,4.096,3.312,4.96,0,0,2.321,1.649,3.168,0,0,4.453,3.594,5.412,0,0,1.529,0.933,2.301,0,0,33.802,22.852,45.506,0,0,0.695,0.234,1.376,0,0,2.166,1.459,2.88,0,0,2.961,2.325,3.593,0,0,2.224,1.553,2.976,0,0,6.884,5.966,8.012,0,0
61,154,M,0,,2.354,1.744,2.929,0,0,2.92,2.194,3.659,0,0,0.803,0.677,0.905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.869,5.142,8.909,0,0,20.519,15.358,26.61,0,0,1.502,4.486,1.135,1.901,3.39,5.677,0,0,0,0,4.607,3.726,5.557,0,0,2.467,1.705,3.425,0,0,5.167,4.143,6.206,0,0,1.644,1.01,2.399,0,0,30.654,20.911,40.843,0,0,0.804,0.291,1.537,0,0,2.659,1.867,3.416,0,0,3.615,2.883,4.369,0,0,2.37,1.656,3.17,0,0,6.884,5.966,8.012,0,0
61,154,F,0,,2.07,1.482,2.624,0,0,2.567,1.861,3.294,0,0,0.806,0.683,0.905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.036,4.621,7.758,0,0,18.031,13.803,23.174,0,0,1.461,4.364,1.128,1.838,3.368,5.491,0,0,0,0,4.155,3.359,5.031,0,0,2.361,1.678,3.222,0,0,4.519,3.646,5.492,0,0,1.55,0.946,2.333,0,0,33.801,22.851,45.505,0,0,0.708,0.239,1.402,0,0,2.195,1.479,2.918,0,0,3.003,2.357,3.642,0,0,2.268,1.584,3.034,0,0,6.884,5.966,8.012,0,0
61,155,M,0,,2.392,1.772,2.977,0,0,2.972,2.233,3.724,0,0,0.802,0.677,0.904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.96,5.209,9.026,0,0,20.789,15.56,26.96,0,0,1.498,4.474,1.132,1.896,3.381,5.662,0,0,0,0,4.68,3.785,5.645,0,0,2.512,1.735,3.487,0,0,5.245,4.205,6.299,0,0,1.666,1.023,2.43,0,0,30.652,20.909,40.839,0,0,0.822,0.297,1.572,0,0,2.696,1.894,3.465,0,0,3.67,2.927,4.434,0,0,2.417,1.689,3.231,0,0,6.884,5.966,8.012,0,0
61,155,F,0,,2.102,1.505,2.665,0,0,2.611,1.893,3.35,0,0,0.805,0.682,0.904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,4.67,7.84,0,0,18.22,13.949,23.418,0,0,1.455,4.346,1.123,1.831,3.354,5.468,0,0,0,0,4.214,3.407,5.103,0,0,2.401,1.706,3.277,0,0,4.584,3.699,5.571,0,0,1.572,0.959,2.366,0,0,33.799,22.85,45.503,0,0,0.721,0.243,1.428,0,0,2.224,1.498,2.957,0,0,3.044,2.39,3.693,0,0,2.313,1.617,3.092,0,0,6.884,5.966,8.012,0,0
61,156,M,0,,2.43,1.801,3.024,0,0,3.025,2.273,3.79,0,0,0.801,0.676,0.902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.051,5.277,9.144,0,0,21.06,15.764,27.312,0,0,1.494,4.462,1.129,1.891,3.372,5.647,0,0,0,0,4.754,3.844,5.734,0,0,2.557,1.767,3.55,0,0,5.324,4.268,6.394,0,0,1.688,1.037,2.462,0,0,30.649,20.907,40.836,0,0,0.841,0.304,1.607,0,0,2.735,1.921,3.514,0,0,3.725,2.97,4.501,0,0,2.464,1.724,3.294,0,0,6.884,5.966,8.012,0,0
61,156,F,0,,2.135,1.529,2.706,0,0,2.656,1.925,3.407,0,0,0.804,0.681,0.903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.164,4.719,7.922,0,0,18.411,14.095,23.663,0,0,1.449,4.328,1.118,1.823,3.34,5.446,0,0,0,0,4.273,3.455,5.175,0,0,2.442,1.735,3.332,0,0,4.65,3.753,5.652,0,0,1.593,0.972,2.399,0,0,33.798,22.849,45.501,0,0,0.734,0.248,1.455,0,0,2.253,1.518,2.996,0,0,3.086,2.423,3.743,0,0,2.358,1.65,3.152,0,0,6.884,5.966,8.012,0,0
61,157,M,0,,2.469,1.829,3.072,0,0,3.078,2.313,3.856,0,0,0.8,0.675,0.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.142,5.346,9.262,0,0,21.334,15.968,27.666,0,0,1.49,4.45,1.126,1.886,3.363,5.632,0,0,0,0,4.829,3.905,5.824,0,0,2.602,1.798,3.613,0,0,5.403,4.332,6.489,0,0,1.71,1.05,2.495,0,0,30.646,20.905,40.832,0,0,0.86,0.311,1.643,0,0,2.773,1.948,3.563,0,0,3.78,3.014,4.568,0,0,2.513,1.759,3.357,0,0,6.884,5.966,8.012,0,0
61,157,F,0,,2.168,1.552,2.748,0,0,2.701,1.958,3.465,0,0,0.803,0.68,0.902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.228,4.768,8.004,0,0,18.603,14.241,23.909,0,0,1.443,4.31,1.114,1.816,3.326,5.423,0,0,0,0,4.333,3.504,5.247,0,0,2.483,1.764,3.388,0,0,4.717,3.806,5.732,0,0,1.615,0.986,2.432,0,0,33.797,22.849,45.5,0,0,0.748,0.252,1.482,0,0,2.283,1.538,3.035,0,0,3.128,2.456,3.794,0,0,2.405,1.683,3.213,0,0,6.884,5.966,8.012,0,0
61,158,M,0,,2.508,1.858,3.12,0,0,3.132,2.353,3.924,0,0,0.798,0.674,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.234,5.415,9.382,0,0,21.609,16.174,28.023,0,0,1.486,4.439,1.123,1.881,3.355,5.617,0,0,0,0,4.904,3.965,5.915,0,0,2.648,1.83,3.677,0,0,5.483,4.396,6.585,0,0,1.732,1.064,2.527,0,0,30.643,20.903,40.828,0,0,0.879,0.318,1.68,0,0,2.812,1.975,3.613,0,0,3.836,3.059,4.635,0,0,2.563,1.795,3.422,0,0,6.884,5.966,8.012,0,0
61,158,F,0,,2.201,1.576,2.79,0,0,2.746,1.991,3.523,0,0,0.802,0.68,0.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.292,4.817,8.087,0,0,18.795,14.388,24.156,0,0,1.437,4.292,1.109,1.808,3.313,5.401,0,0,0,0,4.394,3.553,5.321,0,0,2.524,1.794,3.445,0,0,4.784,3.861,5.814,0,0,1.638,0.999,2.466,0,0,33.796,22.848,45.498,0,0,0.762,0.257,1.509,0,0,2.313,1.558,3.074,0,0,3.17,2.489,3.846,0,0,2.452,1.718,3.275,0,0,6.884,5.966,8.012,0,0
61,159,M,0,,2.547,1.887,3.169,0,0,3.186,2.394,3.992,0,0,0.797,0.673,0.899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.327,5.484,9.502,0,0,21.886,16.382,28.382,0,0,1.482,4.427,1.12,1.876,3.346,5.603,0,0,0,0,4.979,4.027,6.006,0,0,2.695,1.862,3.742,0,0,5.564,4.461,6.682,0,0,1.755,1.078,2.561,0,0,30.641,20.901,40.825,0,0,0.898,0.325,1.717,0,0,2.851,2.003,3.664,0,0,3.892,3.104,4.703,0,0,2.613,1.832,3.489,0,0,6.884,5.966,8.012,0,0
61,159,F,0,,2.234,1.6,2.832,0,0,2.792,2.024,3.581,0,0,0.801,0.679,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.357,4.866,8.17,0,0,18.988,14.536,24.404,0,0,1.431,4.275,1.105,1.801,3.299,5.379,0,0,0,0,4.455,3.602,5.394,0,0,2.566,1.823,3.502,0,0,4.852,3.915,5.896,0,0,1.661,1.013,2.5,0,0,33.794,22.847,45.496,0,0,0.776,0.262,1.537,0,0,2.342,1.578,3.114,0,0,3.213,2.522,3.897,0,0,2.501,1.753,3.338,0,0,6.884,5.966,8.012,0,0
61,160,M,0,,2.586,1.917,3.219,0,0,3.241,2.435,4.061,0,0,0.796,0.672,0.897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.42,5.554,9.623,0,0,22.165,16.59,28.744,0,0,1.478,4.415,1.117,1.871,3.337,5.588,0,0,0,0,5.056,4.088,6.098,0,0,2.742,1.895,3.807,0,0,5.645,4.526,6.78,0,0,1.778,1.092,2.594,0,0,30.638,20.9,40.821,0,0,0.918,0.332,1.755,0,0,2.89,2.03,3.714,0,0,3.949,3.149,4.772,0,0,2.665,1.869,3.556,0,0,6.884,5.966,8.012,0,0
61,160,F,0,,2.268,1.624,2.875,0,0,2.838,2.058,3.641,0,0,0.8,0.678,0.899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.422,4.916,8.253,0,0,19.181,14.684,24.653,0,0,1.425,4.257,1.1,1.794,3.286,5.357,0,0,0,0,4.516,3.652,5.469,0,0,2.608,1.853,3.559,0,0,4.92,3.97,5.979,0,0,1.684,1.027,2.535,0,0,33.793,22.846,45.495,0,0,0.79,0.267,1.565,0,0,2.372,1.598,3.154,0,0,3.256,2.556,3.949,0,0,2.55,1.789,3.403,0,0,6.884,5.966,8.012,0,0
61,161,M,0,,2.626,1.946,3.268,0,0,3.297,2.477,4.13,0,0,0.795,0.671,0.896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.514,5.624,9.745,0,0,22.445,16.8,29.108,0,0,1.474,4.404,1.114,1.866,3.328,5.574,0,0,0,0,5.133,4.151,6.191,0,0,2.79,1.927,3.873,0,0,5.728,4.592,6.878,0,0,1.802,1.107,2.628,0,0,30.635,20.898,40.818,0,0,0.938,0.339,1.794,0,0,2.93,2.058,3.765,0,0,4.006,3.195,4.841,0,0,2.718,1.907,3.625,0,0,6.884,5.966,8.012,0,0
61,161,F,0,,2.302,1.648,2.918,0,0,2.885,2.091,3.701,0,0,0.799,0.677,0.897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.487,4.966,8.337,0,0,19.376,14.833,24.903,0,0,1.42,4.24,1.096,1.786,3.273,5.336,0,0,0,0,4.578,3.702,5.544,0,0,2.651,1.884,3.618,0,0,4.988,4.026,6.063,0,0,1.707,1.041,2.57,0,0,33.792,22.845,45.493,0,0,0.804,0.271,1.593,0,0,2.403,1.618,3.194,0,0,3.299,2.59,4.002,0,0,2.601,1.825,3.469,0,0,6.884,5.966,8.012,0,0
61,162,M,0,,2.667,1.976,3.319,0,0,3.353,2.519,4.2,0,0,0.794,0.67,0.895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.609,5.695,9.867,0,0,22.727,17.011,29.474,0,0,1.471,4.393,1.111,1.861,3.32,5.559,0,0,0,0,5.211,4.214,6.285,0,0,2.838,1.961,3.94,0,0,5.81,4.658,6.978,0,0,1.825,1.121,2.663,0,0,30.633,20.896,40.814,0,0,0.959,0.347,1.833,0,0,2.97,2.086,3.817,0,0,4.064,3.241,4.91,0,0,2.771,1.946,3.695,0,0,6.884,5.966,8.012,0,0
61,162,F,0,,2.336,1.673,2.961,0,0,2.932,2.126,3.761,0,0,0.798,0.677,0.896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.552,5.016,8.421,0,0,19.571,14.982,25.154,0,0,1.414,4.223,1.091,1.779,3.26,5.315,0,0,0,0,4.64,3.752,5.619,0,0,2.694,1.914,3.677,0,0,5.058,4.082,6.147,0,0,1.731,1.056,2.605,0,0,33.791,22.844,45.491,0,0,0.819,0.276,1.622,0,0,2.433,1.639,3.235,0,0,3.342,2.624,4.055,0,0,2.652,1.862,3.536,0,0,6.884,5.966,8.012,0,0
61,163,M,0,,2.708,2.006,3.369,0,0,3.41,2.562,4.272,0,0,0.793,0.669,0.894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.704,5.766,9.991,0,0,23.011,17.224,29.842,0,0,1.467,4.382,1.109,1.856,3.311,5.545,0,0,0,0,5.289,4.277,6.38,0,0,2.886,1.994,4.008,0,0,5.894,4.725,7.078,0,0,1.849,1.136,2.698,0,0,30.63,20.894,40.81,0,0,0.98,0.354,1.872,0,0,3.01,2.115,3.868,0,0,4.122,3.287,4.981,0,0,2.826,1.986,3.766,0,0,6.884,5.966,8.012,0,0
61,163,F,0,,2.371,1.697,3.005,0,0,2.98,2.16,3.823,0,0,0.798,0.676,0.895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.618,5.066,8.505,0,0,19.767,15.132,25.406,0,0,1.408,4.207,1.087,1.772,3.247,5.293,0,0,0,0,4.703,3.803,5.695,0,0,2.738,1.945,3.736,0,0,5.127,4.138,6.232,0,0,1.755,1.071,2.642,0,0,33.789,22.843,45.49,0,0,0.833,0.281,1.651,0,0,2.464,1.659,3.275,0,0,3.386,2.659,4.108,0,0,2.705,1.9,3.604,0,0,6.884,5.966,8.012,0,0
61,164,M,0,,2.749,2.037,3.42,0,0,3.467,2.605,4.343,0,0,0.792,0.668,0.892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,5.838,10.115,0,0,23.297,17.438,30.213,0,0,1.463,4.37,1.106,1.852,3.303,5.531,0,0,0,0,5.368,4.341,6.475,0,0,2.936,2.028,4.076,0,0,5.978,4.792,7.179,0,0,1.874,1.151,2.734,0,0,30.627,20.892,40.807,0,0,1.001,0.362,1.913,0,0,3.051,2.143,3.92,0,0,4.18,3.334,5.051,0,0,2.882,2.026,3.839,0,0,6.884,5.966,8.012,0,0
61,164,F,0,,2.406,1.722,3.049,0,0,3.028,2.195,3.884,0,0,0.797,0.675,0.894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.683,5.117,8.59,0,0,19.964,15.283,25.658,0,0,1.403,4.19,1.083,1.765,3.234,5.273,0,0,0,0,4.766,3.854,5.771,0,0,2.782,1.976,3.796,0,0,5.198,4.195,6.317,0,0,1.779,1.085,2.678,0,0,33.788,22.843,45.488,0,0,0.848,0.286,1.68,0,0,2.494,1.68,3.316,0,0,3.43,2.693,4.161,0,0,2.758,1.939,3.674,0,0,6.884,5.966,8.012,0,0
61,165,M,0,,2.79,2.067,3.472,0,0,3.525,2.649,4.416,0,0,0.791,0.667,0.891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.896,5.91,10.24,0,0,23.585,17.653,30.586,0,0,1.459,4.359,1.103,1.847,3.295,5.517,0,0,0,0,5.448,4.406,6.572,0,0,2.985,2.063,4.145,0,0,6.062,4.86,7.281,0,0,1.898,1.166,2.77,0,0,30.624,20.89,40.803,0,0,1.022,0.369,1.954,0,0,3.092,2.172,3.973,0,0,4.239,3.381,5.123,0,0,2.939,2.068,3.913,0,0,6.884,5.966,8.012,0,0
61,165,F,0,,2.441,1.747,3.094,0,0,3.076,2.23,3.947,0,0,0.796,0.674,0.893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,5.167,8.675,0,0,20.161,15.434,25.912,0,0,1.397,4.174,1.078,1.758,3.221,5.252,0,0,0,0,4.83,3.905,5.849,0,0,2.826,2.008,3.857,0,0,5.269,4.252,6.403,0,0,1.804,1.101,2.715,0,0,33.787,22.842,45.486,0,0,0.863,0.291,1.709,0,0,2.525,1.701,3.357,0,0,3.475,2.728,4.215,0,0,2.813,1.979,3.745,0,0,6.884,5.966,8.012,0,0
61,166,M,0,,2.832,2.098,3.524,0,0,3.584,2.693,4.489,0,0,0.79,0.666,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.993,5.983,10.365,0,0,23.874,17.87,30.961,0,0,1.456,4.348,1.1,1.842,3.286,5.503,0,0,0,0,5.529,4.471,6.669,0,0,3.036,2.097,4.215,0,0,6.148,4.929,7.383,0,0,1.923,1.181,2.806,0,0,30.622,20.888,40.799,0,0,1.044,0.377,1.995,0,0,3.133,2.201,4.026,0,0,4.299,3.428,5.195,0,0,2.997,2.11,3.989,0,0,6.884,5.966,8.012,0,0
